,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
25,312165511,Faubourg Du Temple - Republique,48.867872484748744,2.3648982158072323,38,11037,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,11037,33,33,6,6,1,1,1,1587733238,32,1
26,210738704,Mazagran - Bonne Nouvelle,48.870278,2.351281,25,10105,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,10105,0,0,25,25,1,0,0,1581905135,0,0
27,210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,,1587733328.0,2020-04-24 15:02:08,5016,2,2,15,15,1,1,1,1587732723,1,1
28,82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,11025,17,17,26,26,1,1,1,1587733211,11,6
29,213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,,1587733328.0,2020-04-24 15:02:08,15047,14,14,39,39,1,1,1,1587732736,7,7
30,80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,17025,1,1,34,34,1,1,1,1587732806,0,1
31,54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,13101,9,9,25,25,1,1,1,1587733292,8,1
32,599135701,Ramponeau - Belleville,48.871031137596006,2.3790568521139748,44,20143,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,20143,4,4,40,40,1,1,1,1587733079,1,3
33,13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,,1587733328.0,2020-04-24 15:02:08,14108,6,6,15,15,1,1,1,1587732731,1,5
34,653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,,1587733328.0,2020-04-24 15:02:08,31024,2,2,36,36,1,1,1,1587732782,1,1
35,907054879,Liberté - Vert-de-Maisons,48.79014780960843,2.43286281824112,20,47007,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,47007,13,13,7,7,1,1,1,1587733312,10,3
36,129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,,1587733328.0,2020-04-24 15:02:08,17044,35,35,7,7,1,1,1,1587733264,15,20
37,2254322638,Verdun - Pierre et Marie Curie,48.81273885275313,2.3707932870538655,0,42027,,1587733328.0,2020-04-24 15:02:08,42027,0,0,0,0,0,0,0,1568624870,0,0
38,27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,15026,27,27,6,6,1,1,1,1587733283,26,1
39,499303158,Jules Guesde - Pont du Port à l'Anglais,48.79628807093802,2.417212128639221,30,44017,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,44017,23,23,7,7,1,1,1,1587733294,14,9
40,54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,,1587733328.0,2020-04-24 15:02:08,19033,3,3,40,40,1,1,1,1587732803,2,1
41,88230992,De Toqueville - Terrasse,48.882428,2.314002,30,17048,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,17048,9,9,21,21,1,1,1,1587733201,8,1
42,27415302,Michel-Ange - Parent de Rosan,48.840579923690115,2.2584119439125065,26,16118,,1587733328.0,2020-04-24 15:02:08,16118,17,17,9,9,1,1,1,1587733284,15,2
43,102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,43002,4,4,22,22,1,1,1,1587732825,2,2
44,653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,,1587733328.0,2020-04-24 15:02:08,21216,2,2,23,23,1,1,1,1587733186,0,2
45,506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,,1587733328.0,2020-04-24 15:02:08,15068,3,3,13,13,1,1,1,1587732821,0,3
46,1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,,1587733328.0,2020-04-24 15:02:08,22207,20,20,2,2,1,1,1,1587733132,6,14
47,101740379,Boulard - Daguerre,48.83442367825087,2.3294589668512344,45,14036,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,14036,6,6,39,39,1,1,1,1587733058,2,4
48,2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,,1587733328.0,2020-04-24 15:02:08,16138,0,0,30,30,0,0,0,1587732842,0,0
49,128986726,Boétie - Ponthieu,48.871417284354834,2.307678759098053,33,8050,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,8050,26,26,7,7,1,1,1,1587733269,18,8
50,653197324,Théâtre des Amandiers - Palais des sports,48.89264852683893,2.2136941552162175,24,92002,,1587733328.0,2020-04-24 15:02:08,92002,11,11,13,13,1,1,1,1587733060,3,8
51,210408693,Vaugirard - Monsieur le Prince,48.848951441614176,2.3411329463124275,26,6029,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,6029,1,1,25,25,1,1,1,1587732797,1,0
52,42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,,1587733328.0,2020-04-24 15:02:08,19027,2,2,16,16,1,1,1,1587733306,0,2
53,85123644,Pyrénées - Ménilmontant,48.8693268535238,2.395084574818611,26,20035,,1587733328.0,2020-04-24 15:02:08,20035,0,0,26,26,1,1,1,1587732825,0,0
54,210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,,1587733328.0,2020-04-24 15:02:08,7004,3,3,15,15,1,1,1,1587733098,2,1
55,85008390,Grenelle - Dr Finlay,48.851315406715976,2.2919502854347233,71,15028,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,15028,0,0,71,71,1,0,0,1584321982,0,0
56,27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,,1587733328.0,2020-04-24 15:02:08,2017,6,6,34,34,1,1,1,1587733320,2,4
57,210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,,1587733328.0,2020-04-24 15:02:08,9008,0,0,17,17,1,1,1,1587733097,0,0
58,128940135,Marceau - Chaillot,48.86883394989261,2.2989967837929726,21,8048,,1587733328.0,2020-04-24 15:02:08,8048,4,4,17,17,1,1,1,1587733197,3,1
59,35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,14013,2,2,12,12,1,1,1,1587732872,1,1
60,210570888,Las Cases - Bourgogne,48.85909110474066,2.3185685276985173,22,7011,,1587733328.0,2020-04-24 15:02:08,7011,18,18,4,4,1,1,1,1587733281,10,8
61,129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,,1587733328.0,2020-04-24 15:02:08,18111,1,1,24,24,1,1,1,1587732932,0,1
62,129088667,Jonquière - Docteur Paul Brousse,48.894799816683985,2.318705212173216,40,17010,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,17010,17,17,23,23,1,1,1,1587733255,14,3
63,214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,,1587733328.0,2020-04-24 15:02:08,41303,27,27,5,5,1,1,1,1587733218,2,25
64,1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,,1587733328.0,2020-04-24 15:02:08,48003,8,8,14,14,1,1,1,1587733158,3,5
65,230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,,1587733328.0,2020-04-24 15:02:08,16110,7,7,14,14,1,1,1,1587732921,6,1
66,507934805,Ney - Porte de Clignancourt ,48.8978867,2.3458001,25,18134,,1587733328.0,2020-04-24 15:02:08,18134,6,6,19,19,1,1,1,1587733205,3,3
67,205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,14002,4,4,42,42,1,1,1,1587733200,2,2
68,7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,,1587733328.0,2020-04-24 15:02:08,5005,2,2,22,22,1,1,1,1587732973,2,0
69,129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,43009,3,3,48,48,1,1,1,1587732877,1,2
70,128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,,1587733328.0,2020-04-24 15:02:08,8053,6,6,23,23,1,1,1,1587732963,2,4
71,129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,9001,7,7,10,10,1,1,1,1587733164,6,1
72,518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,,1587733328.0,2020-04-24 15:02:08,17032,9,9,12,12,1,1,1,1587733290,8,1
73,128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,8016,14,14,15,15,1,1,1,1587732911,4,10
74,911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,10162,1,1,23,23,1,1,1,1587732826,0,1
75,54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,,1587733328.0,2020-04-24 15:02:08,10115,3,3,24,24,1,1,1,1587733310,1,2
76,1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,,1587733328.0,2020-04-24 15:02:08,13118,33,33,30,30,1,1,1,1587733188,31,2
77,210581084,Gare Saint-Lazare - Place de Budapest,48.877753,2.327339,44,9035,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,9035,8,8,36,36,1,1,1,1587733264,5,3
78,210585225,Dunkerque - Alsace,48.879355,2.358379,18,10027,,1587733328.0,2020-04-24 15:02:08,10027,0,0,18,18,1,1,1,1587732785,0,0
79,102311820,Clignancourt - Ordener,48.891457726153774,2.348636478060487,35,18024,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,18024,3,3,32,32,1,1,1,1587733204,2,1
80,210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,,1587733328.0,2020-04-24 15:02:08,10029,3,3,21,21,1,1,1,1587733094,0,3
81,128887067,Ségur - d'Estrées,48.85141997898257,2.3097044974565506,19,7018,,1587733328.0,2020-04-24 15:02:08,7018,17,17,2,2,1,1,1,1587733286,8,9
82,210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,9002,2,2,12,12,1,1,1,1587733076,0,2
83,72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,5022,1,1,18,18,1,1,1,1587732732,0,1
84,210582921,Boudreau - Auber,48.87219,2.329423,14,9106,,1587733328.0,2020-04-24 15:02:08,9106,5,5,9,9,1,1,1,1587732843,4,1
85,55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,12031,26,26,10,10,1,1,1,1587733122,20,6
86,369644630,Gare de l'Est - Faubourg-Saint-Martin,48.87564264747718,2.3594588041305546,32,10161,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,10161,3,3,29,29,1,1,1,1587732891,2,1
87,43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,17040,5,5,43,43,1,1,1,1587732856,2,3
88,129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,,1587733328.0,2020-04-24 15:02:08,9038,5,5,22,22,1,1,1,1587733175,1,4
89,128889359,Champ de Mars - Cler,48.856691550115315,2.306646779179573,41,7020,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,7020,21,21,20,20,1,1,1,1587733311,16,5
90,128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,8009,14,14,13,13,1,1,1,1587733288,12,2
91,323616530,Quai de l'Horloge - Pont Neuf,48.857058739111096,2.341798283943937,17,1001,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,1001,8,8,9,9,1,1,1,1587733254,7,1
92,208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,,1587733328.0,2020-04-24 15:02:08,19105,1,1,16,16,1,1,1,1587732995,0,1
93,457813746,Henri Barbusse - Stalingrad,48.814580710238836,2.2875300049781804,16,22409,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,22409,4,4,12,12,1,1,1,1587732932,3,1
94,6296,Institut de France,48.85761567856468,2.335831353037739,17,6001,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,6001,6,6,11,11,1,1,1,1587733202,2,4
95,27414601,Saint-François-Xavier,48.851544847689894,2.3146149516105656,42,7014,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,7014,23,23,19,19,1,1,1,1587733290,16,7
96,521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,,1587733328.0,2020-04-24 15:02:08,17008,4,4,19,19,1,1,1,1587733218,0,4
97,576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,,1587733328.0,2020-04-24 15:02:08,15112,11,11,12,12,1,1,1,1587733253,5,6
98,128882438,Institut du Monde Arabe - Saint-Germain,48.84906329950134,2.3558086529374123,40,5020,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,5020,17,17,23,23,1,1,1,1587733091,16,1
99,128915891,Octave Gréard - Tour Eiffel,48.856502977695634,2.293178754328878,33,7025,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,7025,9,9,24,24,1,1,1,1587732887,7,2
100,82567101,Château - République,48.8629238005955,2.415503561496735,26,31706,,1587733328.0,2020-04-24 15:02:08,31706,3,3,23,23,1,1,1,1587733305,2,1
101,129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,,1587733328.0,2020-04-24 15:02:08,9028,2,2,15,15,1,1,1,1587733033,0,2
102,210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,,1587733328.0,2020-04-24 15:02:08,10107,36,36,13,13,1,1,1,1587733243,11,25
103,35642049,Jemmapes - Ecluses Saint-Martin ,48.87748519186726,2.3660067468881607,15,10025,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,10025,5,5,10,10,1,1,1,1587733310,3,2
104,50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,19015,0,0,24,24,1,1,1,1587733051,0,0
105,102290754,Mairie du 17ème,48.88416184871573,2.322079431103719,24,17012,,1587733328.0,2020-04-24 15:02:08,17012,2,2,22,22,1,1,1,1587733247,0,2
106,3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,,1587733328.0,2020-04-24 15:02:08,26003,6,6,10,10,1,1,1,1587733185,1,5
107,129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,17004,5,5,36,36,1,1,1,1587733106,2,3
108,213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,19003,5,5,19,19,1,1,1,1587733168,0,5
109,82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,8036,10,10,23,23,1,1,1,1587733265,7,3
110,95845524,Cité Riverin - Château d'Eau ,48.870702423554306,2.358739863900845,18,10008,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,10008,11,11,7,7,1,1,1,1587733260,10,1
111,37815993,Mutualité,48.8482255727241,2.350287325680256,37,5018,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,5018,28,28,9,9,1,1,1,1587733278,27,1
112,230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,,1587733328.0,2020-04-24 15:02:08,18107,7,7,27,27,1,1,1,1587732771,2,5
113,66491397,Gare de Lyon - Place Louis Armand,48.8455150897939,2.3726498446286,60,12151,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,12151,54,54,6,6,1,1,1,1587733265,53,1
114,2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,92007,9,9,13,13,1,1,1,1587732968,2,7
115,129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,,1587733328.0,2020-04-24 15:02:08,9022,19,19,14,14,1,1,1,1587733292,18,1
116,102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,,1587733328.0,2020-04-24 15:02:08,20042,2,2,38,38,1,1,1,1587733063,0,2
117,54000569,Saint-Ambroise - Parmentier,48.86214784454763,2.3772348091006275,38,11027,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,11027,4,4,34,34,1,1,1,1587732966,1,3
118,80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,40,17043,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,17043,5,5,35,35,1,1,1,1587733080,5,0
119,336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,,1587733328.0,2020-04-24 15:02:08,19026,4,4,13,13,1,1,1,1587733305,1,3
120,129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,11002,19,19,4,4,1,1,1,1587733252,14,5
121,82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,16039,17,17,32,32,1,1,1,1587733230,13,4
122,129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,11023,10,10,36,36,1,1,1,1587733318,7,3
123,1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,,1587733328.0,2020-04-24 15:02:08,45003,10,10,26,26,1,1,1,1587733286,7,3
124,261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,,1587733328.0,2020-04-24 15:02:08,31009,6,6,20,20,1,1,1,1587733149,2,4
125,813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,,1587733328.0,2020-04-24 15:02:08,11047,13,13,17,17,1,1,1,1587733315,10,3
126,126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,17030,8,8,15,15,1,1,1,1587733276,7,1
127,27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,,1587733328.0,2020-04-24 15:02:08,12111,8,8,18,18,1,1,1,1587733256,3,5
128,39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,,1587733328.0,2020-04-24 15:02:08,8034,12,12,23,23,1,1,1,1587733127,9,3
129,210753033,Gare d'Austerlitz,48.842524,2.364044,14,13014,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,13014,7,7,7,7,1,1,1,1587733064,6,1
130,101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,15067,4,4,8,8,1,1,1,1587733018,4,0
131,205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,,1587733328.0,2020-04-24 15:02:08,19043,11,11,41,41,1,1,1,1587733267,6,5
132,210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,,1587733328.0,2020-04-24 15:02:08,5032,3,3,36,36,1,1,1,1587732998,0,3
133,1057324291,Cimetière de Montrouge,48.822009,2.322188699,58,14020,,1587733328.0,2020-04-24 15:02:08,14020,16,16,42,42,1,1,1,1587732988,3,13
134,314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,41302,4,4,45,45,1,1,1,1587733045,0,4
135,129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,,1587733328.0,2020-04-24 15:02:08,10016,0,0,17,17,1,1,1,1587732892,0,0
136,653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,43401,29,29,16,16,1,1,1,1587733310,25,4
137,3906094706,Redoute - Les Courtilles,48.92986719451888,2.283669635653496,32,26002,,1587733328.0,2020-04-24 15:02:08,26002,20,20,6,6,1,1,1,1587733035,8,12
138,27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,6006,2,2,17,17,1,1,1,1587733026,2,0
139,34742973,Place Balard,48.836395736424116,2.2784192115068436,22,15056,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,15056,19,19,3,3,1,1,1,1587732974,15,4
140,508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,,1587733328.0,2020-04-24 15:02:08,12128,25,25,9,9,1,1,1,1587733270,20,5
141,42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,,1587733328.0,2020-04-24 15:02:08,8010,9,9,8,8,1,1,1,1587733164,9,0
142,818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,31022,5,5,47,47,1,1,1,1587732991,3,2
143,13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,,1587733328.0,2020-04-24 15:02:08,19101,1,1,23,23,1,1,1,1587733200,0,1
144,210741164,Jemmapes - Grange aux Belles,48.873462,2.364035,23,10111,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,10111,5,5,18,18,1,1,1,1587732738,2,3
145,265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,14003,2,2,48,48,1,1,1,1587733000,0,2
146,102309973,Cimetière de Montmartre,48.886472466141925,2.3328901827335358,43,18003,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,18003,5,5,38,38,1,1,1,1587733287,1,4
147,532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,11113,13,13,45,45,1,1,1,1587733244,11,2
148,586539770,Marne - Germain Dardan,48.81154270401601,2.303070724010468,22,21212,['CREDITCARD'],1587733328.0,2020-04-24 15:02:08,21212,8,8,14,14,1,1,1,1587733181,1,7
