,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
47,101740379,Boulard - Daguerre,48.83442367825087,2.3294589668512344,45,14036,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,14036,4,4,41,41,1,1,1,1587657567,0,4
48,128986726,Boétie - Ponthieu,48.871417284354834,2.307678759098053,33,8050,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,8050,26,26,7,7,1,1,1,1587657529,17,9
49,653197324,Théâtre des Amandiers - Palais des sports,48.89264852683893,2.2136941552162175,24,92002,,1587657576.0,2020-04-23 17:59:36,92002,10,10,14,14,1,1,1,1587657532,2,8
50,210408693,Vaugirard - Monsieur le Prince,48.848951441614176,2.3411329463124275,26,6029,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,6029,3,3,23,23,1,1,1,1587657259,3,0
51,42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,,1587657576.0,2020-04-23 17:59:36,19027,0,0,18,18,1,1,1,1587657376,0,0
52,85123644,Pyrénées - Ménilmontant,48.8693268535238,2.395084574818611,26,20035,,1587657576.0,2020-04-23 17:59:36,20035,1,1,25,25,1,1,1,1587657554,0,1
53,210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,,1587657576.0,2020-04-23 17:59:36,7004,4,4,14,14,1,1,1,1587657492,4,0
54,85008390,Grenelle - Dr Finlay,48.851315406715976,2.2919502854347233,71,15028,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,15028,0,0,71,71,1,0,0,1584321982,0,0
55,27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,,1587657576.0,2020-04-23 17:59:36,2017,5,5,35,35,1,1,1,1587657456,5,0
56,210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,,1587657576.0,2020-04-23 17:59:36,9008,1,1,16,16,1,1,1,1587657129,0,1
57,128940135,Marceau - Chaillot,48.86883394989261,2.2989967837929726,21,8048,,1587657576.0,2020-04-23 17:59:36,8048,2,2,19,19,1,1,1,1587657123,0,2
58,35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,14013,6,6,8,8,1,1,1,1587657371,1,5
59,210570888,Las Cases - Bourgogne,48.85909110474066,2.3185685276985173,22,7011,,1587657576.0,2020-04-23 17:59:36,7011,13,13,9,9,1,1,1,1587657493,7,6
60,129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,,1587657576.0,2020-04-23 17:59:36,18111,2,2,23,23,1,1,1,1587657380,0,2
61,129088667,Jonquière - Docteur Paul Brousse,48.894799816683985,2.318705212173216,40,17010,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,17010,16,16,24,24,1,1,1,1587657501,14,2
62,214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,,1587657576.0,2020-04-23 17:59:36,41303,29,29,3,3,1,1,1,1587657472,2,27
63,1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,,1587657576.0,2020-04-23 17:59:36,48003,10,10,12,12,1,1,1,1587657561,3,7
64,230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,,1587657576.0,2020-04-23 17:59:36,16110,5,5,16,16,1,1,1,1587657381,4,1
65,507934805,Ney - Porte de Clignancourt ,48.8978867,2.3458001,25,18134,,1587657576.0,2020-04-23 17:59:36,18134,5,5,20,20,1,1,1,1587657557,3,2
66,205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,14002,5,5,41,41,1,1,1,1587657502,3,2
67,7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,,1587657576.0,2020-04-23 17:59:36,5005,0,0,24,24,1,1,1,1587657563,0,0
68,129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,43009,8,8,43,43,1,1,1,1587657304,5,3
69,128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,,1587657576.0,2020-04-23 17:59:36,8053,7,7,22,22,1,1,1,1587657452,1,6
70,129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,9001,2,2,15,15,1,1,1,1587657567,1,1
71,518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,,1587657576.0,2020-04-23 17:59:36,17032,9,9,11,11,1,1,1,1587657340,7,2
72,128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,8016,12,12,17,17,1,1,1,1587657263,2,10
73,911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,10162,5,5,19,19,1,1,1,1587657302,2,3
74,54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,,1587657576.0,2020-04-23 17:59:36,10115,0,0,27,27,1,1,1,1587657342,0,0
75,1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,,1587657576.0,2020-04-23 17:59:36,13118,38,38,25,25,1,1,1,1587657510,33,5
76,210581084,Gare Saint-Lazare - Place de Budapest,48.877753,2.327339,44,9035,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,9035,4,4,39,39,1,1,1,1587657416,3,1
77,210585225,Dunkerque - Alsace,48.879355,2.358379,18,10027,,1587657576.0,2020-04-23 17:59:36,10027,0,0,18,18,1,1,1,1587657289,0,0
78,102311820,Clignancourt - Ordener,48.891457726153774,2.348636478060487,35,18024,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,18024,4,4,31,31,1,1,1,1587657089,2,2
79,210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,,1587657576.0,2020-04-23 17:59:36,10029,3,3,20,20,1,1,1,1587657519,1,2
80,128887067,Ségur - d'Estrées,48.85141997898257,2.3097044974565506,19,7018,,1587657576.0,2020-04-23 17:59:36,7018,14,14,4,4,1,1,1,1587657479,3,11
81,210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,9002,3,3,11,11,1,1,1,1587657209,0,3
82,72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,5022,5,5,14,14,1,1,1,1587657447,2,3
83,210582921,Boudreau - Auber,48.87219,2.329423,14,9106,,1587657576.0,2020-04-23 17:59:36,9106,3,3,11,11,1,1,1,1587657207,2,1
84,55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,12031,18,18,18,18,1,1,1,1587657438,11,7
85,369644630,Gare de l'Est - Faubourg-Saint-Martin,48.87564264747718,2.3594588041305546,32,10161,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,10161,4,4,28,28,1,1,1,1587657533,2,2
86,43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,17040,4,4,44,44,1,1,1,1587657564,2,2
87,129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,,1587657576.0,2020-04-23 17:59:36,9038,1,1,26,26,1,1,1,1587657328,0,1
88,128889359,Champ de Mars - Cler,48.856691550115315,2.306646779179573,41,7020,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,7020,16,16,25,25,1,1,1,1587657436,10,6
89,128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,8009,15,15,12,12,1,1,1,1587657339,12,3
90,323616530,Quai de l'Horloge - Pont Neuf,48.857058739111096,2.341798283943937,17,1001,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,1001,5,5,11,11,1,1,1,1587657509,4,1
91,208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,,1587657576.0,2020-04-23 17:59:36,19105,0,0,17,17,1,1,1,1587657401,0,0
92,457813746,Henri Barbusse - Stalingrad,48.814580710238836,2.2875300049781804,16,22409,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,22409,3,3,13,13,1,1,1,1587657389,1,2
93,6296,Institut de France,48.85761567856468,2.335831353037739,17,6001,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,6001,14,14,3,3,1,1,1,1587657361,10,4
94,27414601,Saint-François-Xavier,48.851544847689894,2.3146149516105656,42,7014,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,7014,16,16,25,25,1,1,1,1587657098,13,3
95,521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,,1587657576.0,2020-04-23 17:59:36,17008,4,4,19,19,1,1,1,1587657411,0,4
96,576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,,1587657576.0,2020-04-23 17:59:36,15112,4,4,19,19,1,1,1,1587657566,2,2
97,128882438,Institut du Monde Arabe - Saint-Germain,48.84906329950134,2.3558086529374123,40,5020,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,5020,23,23,17,17,1,1,1,1587657249,20,3
98,128915891,Octave Gréard - Tour Eiffel,48.856502977695634,2.293178754328878,33,7025,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,7025,9,9,24,24,1,1,1,1587657554,6,3
99,82567101,Château - République,48.8629238005955,2.415503561496735,26,31706,,1587657576.0,2020-04-23 17:59:36,31706,5,5,20,20,1,1,1,1587657047,3,2
100,129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,,1587657576.0,2020-04-23 17:59:36,9028,6,6,11,11,1,1,1,1587657465,2,4
101,210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,,1587657576.0,2020-04-23 17:59:36,10107,12,12,36,36,1,1,1,1587657518,1,11
102,35642049,Jemmapes - Ecluses Saint-Martin ,48.87748519186726,2.3660067468881607,15,10025,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,10025,7,7,8,8,1,1,1,1587657385,6,1
103,50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,19015,2,2,22,22,1,1,1,1587657530,0,2
104,102290754,Mairie du 17ème,48.88416184871573,2.322079431103719,24,17012,,1587657576.0,2020-04-23 17:59:36,17012,3,3,21,21,1,1,1,1587657477,1,2
105,3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,,1587657576.0,2020-04-23 17:59:36,26003,8,8,8,8,1,1,1,1587657448,3,5
106,129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,17004,8,8,33,33,1,1,1,1587657312,5,3
107,213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,19003,7,7,17,17,1,1,1,1587657230,0,7
108,82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,8036,15,15,18,18,1,1,1,1587657433,11,4
109,95845524,Cité Riverin - Château d'Eau ,48.870702423554306,2.358739863900845,18,10008,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,10008,9,9,8,8,1,1,1,1587657506,6,3
110,37815993,Mutualité,48.8482255727241,2.350287325680256,37,5018,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,5018,20,20,17,17,1,1,1,1587657342,20,0
111,230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,,1587657576.0,2020-04-23 17:59:36,18107,3,3,31,31,1,1,1,1587657514,3,0
112,66491397,Gare de Lyon - Place Louis Armand,48.8455150897939,2.3726498446286,60,12151,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,12151,59,59,0,0,1,1,1,1587657370,53,6
113,2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,92007,9,9,13,13,1,1,1,1587657502,1,8
114,129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,,1587657576.0,2020-04-23 17:59:36,9022,19,19,14,14,1,1,1,1587657488,18,1
115,102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,,1587657576.0,2020-04-23 17:59:36,20042,1,1,39,39,1,1,1,1587657441,0,1
116,54000569,Saint-Ambroise - Parmentier,48.86214784454763,2.3772348091006275,38,11027,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,11027,1,1,37,37,1,1,1,1587657486,1,0
117,80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,40,17043,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,17043,4,4,36,36,1,1,1,1587657178,3,1
118,336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,,1587657576.0,2020-04-23 17:59:36,19026,6,6,11,11,1,1,1,1587657172,4,2
119,129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,11002,18,18,5,5,1,1,1,1587657212,13,5
120,82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,16039,24,24,25,25,1,1,1,1587657467,18,6
121,129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,11023,9,9,36,36,1,1,1,1587657303,5,4
122,1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,,1587657576.0,2020-04-23 17:59:36,45003,9,9,27,27,1,1,1,1587657526,7,2
123,261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,,1587657576.0,2020-04-23 17:59:36,31009,1,1,25,25,1,1,1,1587657109,1,0
124,813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,,1587657576.0,2020-04-23 17:59:36,11047,21,21,9,9,1,1,1,1587657367,17,4
125,126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,17030,9,9,14,14,1,1,1,1587657297,9,0
126,27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,,1587657576.0,2020-04-23 17:59:36,12111,9,9,18,18,1,1,1,1587657509,5,4
127,39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,,1587657576.0,2020-04-23 17:59:36,8034,14,14,22,22,1,1,1,1587657187,8,6
128,210753033,Gare d'Austerlitz,48.842524,2.364044,14,13014,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,13014,14,14,0,0,1,1,1,1587657560,8,6
129,101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,15067,6,6,6,6,1,1,1,1587657418,5,1
130,205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,,1587657576.0,2020-04-23 17:59:36,19043,8,8,44,44,1,1,1,1587656966,3,5
131,210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,,1587657576.0,2020-04-23 17:59:36,5032,2,2,37,37,1,1,1,1587657519,1,1
132,1057324291,Cimetière de Montrouge,48.822009,2.322188699,58,14020,,1587657576.0,2020-04-23 17:59:36,14020,21,21,37,37,1,1,1,1587657198,3,18
133,314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,41302,7,7,42,42,1,1,1,1587657378,1,6
134,129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,,1587657576.0,2020-04-23 17:59:36,10016,2,2,15,15,1,1,1,1587657486,2,0
135,653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,43401,31,31,14,14,1,1,1,1587657539,26,5
136,3906094706,Redoute - Les Courtilles,48.92986719451888,2.283669635653496,32,26002,,1587657576.0,2020-04-23 17:59:36,26002,21,21,5,5,1,1,1,1587657531,9,12
137,27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,6006,2,2,17,17,1,1,1,1587657473,0,2
138,34742973,Place Balard,48.836395736424116,2.2784192115068436,22,15056,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,15056,17,17,5,5,1,1,1,1587657508,15,2
139,508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,,1587657576.0,2020-04-23 17:59:36,12128,19,19,14,14,1,1,1,1587657555,17,2
140,42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,,1587657576.0,2020-04-23 17:59:36,8010,12,12,5,5,1,1,1,1587657545,9,3
141,818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,31022,10,10,42,42,1,1,1,1587657411,6,4
142,13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,,1587657576.0,2020-04-23 17:59:36,19101,3,3,21,21,1,1,1,1587657103,2,1
143,210741164,Jemmapes - Grange aux Belles,48.873462,2.364035,23,10111,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,10111,3,3,20,20,1,1,1,1587657346,1,2
144,265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,14003,6,6,44,44,1,1,1,1587657567,1,5
145,102309973,Cimetière de Montmartre,48.886472466141925,2.3328901827335358,43,18003,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,18003,4,4,38,38,1,1,1,1587657084,1,3
146,532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,11113,18,18,40,40,1,1,1,1587657414,15,3
147,586539770,Marne - Germain Dardan,48.81154270401601,2.303070724010468,22,21212,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,21212,10,10,12,12,1,1,1,1587657431,0,10
148,583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,30,33017,['CREDITCARD'],1587657576.0,2020-04-23 17:59:36,33017,16,16,14,14,1,1,1,1587657423,7,9
