,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
45,506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,,1587376772.0,2020-04-20 11:59:32,15068,6,6,10,10,1,1,1,1587375739,4,2
46,1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,,1587376772.0,2020-04-20 11:59:32,22207,19,19,3,3,1,1,1,1587376099,7,12
47,101740379,Boulard - Daguerre,48.83442367825087,2.3294589668512344,45,14036,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,14036,0,0,45,45,1,1,1,1587376055,0,0
48,128986726,Boétie - Ponthieu,48.871417284354834,2.307678759098053,33,8050,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,8050,17,17,16,16,1,1,1,1587375994,13,4
49,653197324,Théâtre des Amandiers - Palais des sports,48.89264852683893,2.2136941552162175,24,92002,,1587376772.0,2020-04-20 11:59:32,92002,11,11,13,13,1,1,1,1587376165,4,7
50,210408693,Vaugirard - Monsieur le Prince,48.848951441614176,2.3411329463124275,26,6029,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,6029,2,2,24,24,1,1,1,1587376006,2,0
51,42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,,1587376772.0,2020-04-20 11:59:32,19027,0,0,18,18,1,1,1,1587375803,0,0
52,85123644,Pyrénées - Ménilmontant,48.8693268535238,2.395084574818611,26,20035,,1587376772.0,2020-04-20 11:59:32,20035,1,1,25,25,1,1,1,1587376060,0,1
53,210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,,1587376772.0,2020-04-20 11:59:32,7004,5,5,13,13,1,1,1,1587376165,2,3
54,85008390,Grenelle - Dr Finlay,48.851315406715976,2.2919502854347233,71,15028,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,15028,0,0,71,71,1,0,0,1584321982,0,0
55,27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,,1587376772.0,2020-04-20 11:59:32,2017,5,5,35,35,1,1,1,1587376130,4,1
56,210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,,1587376772.0,2020-04-20 11:59:32,9008,2,2,15,15,1,1,1,1587376145,2,0
57,128940135,Marceau - Chaillot,48.86883394989261,2.2989967837929726,21,8048,,1587376772.0,2020-04-20 11:59:32,8048,2,2,19,19,1,1,1,1587375771,1,1
58,35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,14013,3,3,11,11,1,1,1,1587375809,2,1
59,210570888,Las Cases - Bourgogne,48.85909110474066,2.3185685276985173,22,7011,,1587376772.0,2020-04-20 11:59:32,7011,10,10,12,12,1,1,1,1587375998,5,5
60,129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,,1587376772.0,2020-04-20 11:59:32,18111,3,3,22,22,1,1,1,1587375706,1,2
61,129088667,Jonquière - Docteur Paul Brousse,48.894799816683985,2.318705212173216,40,17010,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,17010,13,13,27,27,1,1,1,1587376190,13,0
62,214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,,1587376772.0,2020-04-20 11:59:32,41303,29,29,3,3,1,1,1,1587376147,2,27
63,1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,,1587376772.0,2020-04-20 11:59:32,48003,10,10,12,12,1,1,1,1587376149,2,8
64,230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,,1587376772.0,2020-04-20 11:59:32,16110,5,5,16,16,1,1,1,1587375809,3,2
65,507934805,Ney - Porte de Clignancourt ,48.8978867,2.3458001,25,18134,,1587376772.0,2020-04-20 11:59:32,18134,7,7,18,18,1,1,1,1587375621,2,5
66,205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,14002,9,9,37,37,1,1,1,1587375808,6,3
67,7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,,1587376772.0,2020-04-20 11:59:32,5005,10,10,14,14,1,1,1,1587376143,8,2
68,129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,43009,12,12,39,39,1,1,1,1587376035,6,6
69,128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,,1587376772.0,2020-04-20 11:59:32,8053,11,11,18,18,1,1,1,1587376187,9,2
70,129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,9001,1,1,16,16,1,1,1,1587376175,0,1
71,518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,,1587376772.0,2020-04-20 11:59:32,17032,7,7,14,14,1,1,1,1587375804,5,2
72,128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,8016,8,8,21,21,1,1,1,1587375600,3,5
73,911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,10162,0,0,24,24,1,1,1,1587375845,0,0
74,54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,,1587376772.0,2020-04-20 11:59:32,10115,4,4,21,21,1,1,1,1587376098,1,3
75,1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,,1587376772.0,2020-04-20 11:59:32,13118,41,41,22,22,1,1,1,1587376107,36,5
76,210581084,Gare Saint-Lazare - Place de Budapest,48.877753,2.327339,44,9035,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,9035,2,2,42,42,1,1,1,1587375913,0,2
77,210585225,Dunkerque - Alsace,48.879355,2.358379,18,10027,,1587376772.0,2020-04-20 11:59:32,10027,7,7,11,11,1,1,1,1587375991,4,3
78,102311820,Clignancourt - Ordener,48.891457726153774,2.348636478060487,35,18024,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,18024,5,5,30,30,1,1,1,1587375816,3,2
79,210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,,1587376772.0,2020-04-20 11:59:32,10029,2,2,22,22,1,1,1,1587376018,2,0
80,128887067,Ségur - d'Estrées,48.85141997898257,2.3097044974565506,19,7018,,1587376772.0,2020-04-20 11:59:32,7018,13,13,6,6,1,1,1,1587376064,3,10
81,210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,9002,2,2,12,12,1,1,1,1587376172,0,2
82,72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,5022,3,3,16,16,1,1,1,1587376186,3,0
83,210582921,Boudreau - Auber,48.87219,2.329423,14,9106,,1587376772.0,2020-04-20 11:59:32,9106,13,13,1,1,1,1,1,1587376026,13,0
84,55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,12031,9,9,27,27,1,1,1,1587376135,5,4
85,369644630,Gare de l'Est - Faubourg-Saint-Martin,48.87564264747718,2.3594588041305546,32,10161,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,10161,2,2,30,30,1,1,1,1587376140,2,0
86,43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,17040,3,3,45,45,1,1,1,1587375797,1,2
87,129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,,1587376772.0,2020-04-20 11:59:32,9038,2,2,24,24,1,1,1,1587375736,0,2
88,128889359,Champ de Mars - Cler,48.856691550115315,2.306646779179573,41,7020,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,7020,22,22,18,18,1,1,1,1587376054,20,2
89,128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,8009,16,16,11,11,1,1,1,1587376091,14,2
90,323616530,Quai de l'Horloge - Pont Neuf,48.857058739111096,2.341798283943937,17,1001,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,1001,14,14,3,3,1,1,1,1587375994,9,5
91,208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,,1587376772.0,2020-04-20 11:59:32,19105,1,1,16,16,1,1,1,1587375909,1,0
92,457813746,Henri Barbusse - Stalingrad,48.814580710238836,2.2875300049781804,16,22409,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,22409,4,4,12,12,1,1,1,1587375998,0,4
93,6296,Institut de France,48.85761567856468,2.335831353037739,17,6001,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,6001,11,11,6,6,1,1,1,1587376182,8,3
94,27414601,Saint-François-Xavier,48.851544847689894,2.3146149516105656,42,7014,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,7014,21,21,21,21,1,1,1,1587376172,19,2
95,521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,,1587376772.0,2020-04-20 11:59:32,17008,5,5,18,18,1,1,1,1587376173,0,5
96,576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,,1587376772.0,2020-04-20 11:59:32,15112,11,11,13,13,1,1,1,1587376006,5,6
97,128882438,Institut du Monde Arabe - Saint-Germain,48.84906329950134,2.3558086529374123,40,5020,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,5020,22,22,18,18,1,1,1,1587376082,20,2
98,128915891,Octave Gréard - Tour Eiffel,48.856502977695634,2.293178754328878,33,7025,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,7025,11,11,22,22,1,1,1,1587376191,6,5
99,82567101,Château - République,48.8629238005955,2.415503561496735,26,31706,,1587376772.0,2020-04-20 11:59:32,31706,8,8,18,18,1,1,1,1587375870,3,5
100,129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,,1587376772.0,2020-04-20 11:59:32,9028,3,3,14,14,1,1,1,1587375650,0,3
101,210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,,1587376772.0,2020-04-20 11:59:32,10107,23,23,26,26,1,1,1,1587376164,10,13
102,35642049,Jemmapes - Ecluses Saint-Martin ,48.87748519186726,2.3660067468881607,15,10025,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,10025,8,8,7,7,1,1,1,1587375603,5,3
103,50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,19015,3,3,21,21,1,1,1,1587375989,2,1
104,102290754,Mairie du 17ème,48.88416184871573,2.322079431103719,24,17012,,1587376772.0,2020-04-20 11:59:32,17012,5,5,19,19,1,1,1,1587376123,2,3
105,3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,,1587376772.0,2020-04-20 11:59:32,26003,5,5,11,11,1,1,1,1587376038,3,2
106,129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,17004,7,7,34,34,1,1,1,1587375937,5,2
107,213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,19003,7,7,17,17,1,1,1,1587376195,1,6
108,82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,8036,12,12,21,21,1,1,1,1587376193,5,7
109,95845524,Cité Riverin - Château d'Eau ,48.870702423554306,2.358739863900845,18,10008,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,10008,9,9,9,9,1,1,1,1587376144,4,5
110,37815993,Mutualité,48.8482255727241,2.350287325680256,37,5018,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,5018,35,35,2,2,1,1,1,1587376133,33,2
111,230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,,1587376772.0,2020-04-20 11:59:32,18107,2,2,32,32,1,1,1,1587376062,1,1
112,66491397,Gare de Lyon - Place Louis Armand,48.8455150897939,2.3726498446286,60,12151,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,12151,36,36,24,24,1,1,1,1587376102,35,1
113,2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,92007,10,10,12,12,1,1,1,1587375924,5,5
114,129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,,1587376772.0,2020-04-20 11:59:32,9022,23,23,10,10,1,1,1,1587376113,21,2
115,102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,,1587376772.0,2020-04-20 11:59:32,20042,2,2,38,38,1,1,1,1587375728,0,2
116,54000569,Saint-Ambroise - Parmentier,48.86214784454763,2.3772348091006275,38,11027,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,11027,4,4,34,34,1,1,1,1587375969,2,2
117,80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,40,17043,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,17043,10,10,30,30,1,1,1,1587375869,7,3
118,336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,,1587376772.0,2020-04-20 11:59:32,19026,4,4,13,13,1,1,1,1587375869,2,2
119,129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,11002,5,5,18,18,1,1,1,1587375906,5,0
120,82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,16039,21,21,27,27,1,1,1,1587376160,15,6
121,129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,11023,6,6,40,40,1,1,1,1587376036,5,1
122,1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,,1587376772.0,2020-04-20 11:59:32,45003,10,10,26,26,1,1,1,1587376147,8,2
123,261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,,1587376772.0,2020-04-20 11:59:32,31009,0,0,26,26,1,1,1,1587375748,0,0
124,813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,,1587376772.0,2020-04-20 11:59:32,11047,19,19,11,11,1,1,1,1587376193,17,2
125,126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,17030,8,8,15,15,1,1,1,1587376181,4,4
126,27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,,1587376772.0,2020-04-20 11:59:32,12111,6,6,21,21,1,1,1,1587376137,2,4
127,39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,,1587376772.0,2020-04-20 11:59:32,8034,9,9,26,26,1,1,1,1587376146,6,3
128,210753033,Gare d'Austerlitz,48.842524,2.364044,14,13014,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,13014,6,6,8,8,1,1,1,1587376180,4,2
129,101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,15067,5,5,7,7,1,1,1,1587375816,2,3
130,205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,,1587376772.0,2020-04-20 11:59:32,19043,6,6,46,46,1,1,1,1587376187,4,2
131,210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,,1587376772.0,2020-04-20 11:59:32,5032,2,2,37,37,1,1,1,1587375975,1,1
132,1057324291,Cimetière de Montrouge,48.822009,2.322188699,58,14020,,1587376772.0,2020-04-20 11:59:32,14020,26,26,31,31,1,1,1,1587376131,2,24
133,314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,41302,11,11,38,38,1,1,1,1587376138,1,10
134,129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,,1587376772.0,2020-04-20 11:59:32,10016,0,0,17,17,1,1,1,1587375747,0,0
135,653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,43401,26,26,19,19,1,1,1,1587375925,22,4
136,3906094706,Redoute - Les Courtilles,48.92986719451888,2.283669635653496,32,26002,,1587376772.0,2020-04-20 11:59:32,26002,21,21,5,5,1,1,1,1587376170,7,14
137,27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,6006,6,6,13,13,1,1,1,1587376142,2,4
138,34742973,Place Balard,48.836395736424116,2.2784192115068436,22,15056,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,15056,17,17,5,5,1,1,1,1587376011,15,2
139,508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,,1587376772.0,2020-04-20 11:59:32,12128,20,20,14,14,1,1,1,1587376185,16,4
140,42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,,1587376772.0,2020-04-20 11:59:32,8010,5,5,12,12,1,1,1,1587375931,4,1
141,818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,31022,6,6,46,46,1,1,1,1587375993,5,1
142,13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,,1587376772.0,2020-04-20 11:59:32,19101,2,2,22,22,1,1,1,1587375954,0,2
143,210741164,Jemmapes - Grange aux Belles,48.873462,2.364035,23,10111,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,10111,15,15,8,8,1,1,1,1587376163,12,3
144,265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,14003,3,3,47,47,1,1,1,1587376178,0,3
145,102309973,Cimetière de Montmartre,48.886472466141925,2.3328901827335358,43,18003,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,18003,3,3,39,39,1,1,1,1587376122,1,2
146,532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,11113,13,13,45,45,1,1,1,1587376158,9,4
147,586539770,Marne - Germain Dardan,48.81154270401601,2.303070724010468,22,21212,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,21212,2,2,20,20,1,1,1,1587376185,1,1
148,583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,30,33017,['CREDITCARD'],1587376772.0,2020-04-20 11:59:32,33017,27,27,3,3,1,1,1,1587376137,19,8
