,station_id,name,lat,lon,lat_lon,address_raw,municipality,postcode,cityDistrict,capacity,is_installed,is_returning,is_renting
395,1063035479,Parvis Robert Schuman - Roger Salengro,48.81265747055875,2.1921751275658607,"48.812657470558754, 2.1921751275658607","{'buildingNumber': '961', 'streetNumber': '961', 'routeNumbers': ['D910'], 'street': 'Avenue Roger Salengro', 'streetName': 'Avenue Roger Salengro', 'streetNameAndNumber': '961 Avenue Roger Salengro', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Hauts-de-Seine', 'municipality': 'Chaville', 'postalCode': '92370', 'municipalitySubdivision': 'Chaville', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '961 Avenue Roger Salengro, Chaville, 92370', 'boundingBox': {'northEast': '48.814006,2.192800', 'southWest': '48.812546,2.192103', 'entity': 'position'}, 'localName': 'Chaville'}",Chaville,92370,Chaville,24,1,1,1
396,82571110,Verdun - Place Henri IV,48.87079737563922,2.2277003154158592,"48.870797375639214, 2.2277003154158592","{'buildingNumber': '4', 'streetNumber': '4', 'routeNumbers': [], 'street': 'Rue de Verdun', 'streetName': 'Rue de Verdun', 'streetNameAndNumber': '4 Rue de Verdun', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Hauts-de-Seine', 'municipality': 'Suresnes', 'postalCode': '92150', 'municipalitySubdivision': 'Suresnes', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '4 Rue de Verdun, Suresnes, 92150', 'boundingBox': {'northEast': '48.871246,2.227854', 'southWest': '48.870755,2.227638', 'entity': 'position'}, 'localName': 'Suresnes'}",Suresnes,92150,Suresnes,26,1,1,1
397,2515618216,Longchamp - Suresnes,48.86300828622305,2.240828142726961,"48.86300828622305, 2.240828142726961","{'routeNumbers': [], 'street': 'Route de la Vierge aux Berceaux', 'streetName': 'Route de la Vierge aux Berceaux', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75016', 'municipalitySubdivision': '16ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Route de la Vierge aux Berceaux, Paris, 75016', 'boundingBox': {'northEast': '48.863090,2.240843', 'southWest': '48.862898,2.240607', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75016,16,0,0,0,0
398,27399735,Ernest Renan - Parc des Expositions,48.83089757010408,2.285358421504497,"48.83089757010408, 2.2853584215044975","{'buildingNumber': '28', 'streetNumber': '28', 'routeNumbers': ['D989'], 'street': 'Avenue Ernest Renan', 'streetName': 'Avenue Ernest Renan', 'streetNameAndNumber': '28 Avenue Ernest Renan', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75015', 'municipalitySubdivision': '15ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '28 Avenue Ernest Renan, Paris, 75015', 'boundingBox': {'northEast': '48.831072,2.285769', 'southWest': '48.830696,2.285201', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75015,15,50,1,1,1
399,54000582,Edgar Quinet - Gaité,48.84116092896631,2.32459545135498,"48.84116092896631, 2.32459545135498","{'buildingNumber': '13', 'streetNumber': '13', 'routeNumbers': [], 'street': 'Boulevard Edgar Quinet', 'streetName': 'Boulevard Edgar Quinet', 'streetNameAndNumber': '13 Boulevard Edgar Quinet', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75014', 'municipalitySubdivision': '14ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '13 Boulevard Edgar Quinet, Paris, 75014', 'boundingBox': {'northEast': '48.841559,2.324754', 'southWest': '48.841122,2.323513', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75014,14,27,1,1,1
400,217235307,Place Carnot,48.85593932186797,2.4415317177772518,"48.85593932186797, 2.441531717777252","{'buildingNumber': '1', 'streetNumber': '1', 'routeNumbers': [], 'street': 'Place Carnot', 'streetName': 'Place Carnot', 'streetNameAndNumber': '1 Place Carnot', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Seine-Saint-Denis', 'municipality': 'Montreuil', 'postalCode': '93100', 'municipalitySubdivision': 'Montreuil', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '1 Place Carnot, Montreuil, 93100', 'boundingBox': {'northEast': '48.855948,2.441853', 'southWest': '48.855870,2.441373', 'entity': 'position'}, 'localName': 'Montreuil'}",Montreuil,93100,Montreuil,25,1,1,1
401,210748575,Gravelle - Route du Bac,48.824407,2.418455,"48.824407, 2.418455","{'buildingNumber': '71', 'streetNumber': '71', 'routeNumbers': [], 'street': 'Avenue de Gravelle', 'streetName': 'Avenue de Gravelle', 'streetNameAndNumber': '71 Avenue de Gravelle', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Val-de-Marne', 'municipality': 'Charenton-le-Pont', 'postalCode': '94220', 'municipalitySubdivision': 'Charenton-le-Pont', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '71 Avenue de Gravelle, Charenton-le-Pont, 94220', 'boundingBox': {'northEast': '48.824508,2.418568', 'southWest': '48.824321,2.417835', 'entity': 'position'}, 'localName': 'Charenton-le-Pont'}",Charenton-le-Pont,94220,Charenton-le-Pont,51,1,1,1
402,218903767,René Boulanger - Lancry,48.8685433,2.3600032000000004,"48.8685433, 2.3600032","{'buildingNumber': '48', 'streetNumber': '48', 'routeNumbers': [], 'street': 'Rue René Boulanger', 'streetName': 'Rue René Boulanger', 'streetNameAndNumber': '48 Rue René Boulanger', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75010', 'municipalitySubdivision': '10ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '48 Rue René Boulanger, Paris, 75010', 'boundingBox': {'northEast': '48.868592,2.361005', 'southWest': '48.868352,2.359829', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75010,10,62,1,1,1
403,129086648,Ceinture du Lac Inferieure - Saint-Cloud,48.862180709331426,2.2617871686816216,"48.86218070933143, 2.2617871686816216","{'routeNumbers': [], 'street': 'Chemin de Ceinture du Lac Inférieur', 'streetName': 'Chemin de Ceinture du Lac Inférieur', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75016', 'municipalitySubdivision': '16ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Chemin de Ceinture du Lac Inférieur, Paris, 75016', 'boundingBox': {'northEast': '48.862859,2.262034', 'southWest': '48.862071,2.261874', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75016,16,42,1,1,1
404,217572769,Anatole France - Jean Lolive,48.894992200000004,2.4253763999999998,"48.8949922, 2.4253764","{'buildingNumber': '4', 'streetNumber': '4', 'routeNumbers': ['D35', 'D35bis'], 'street': 'Avenue Anatole France', 'streetName': 'Avenue Anatole France', 'streetNameAndNumber': '4 Avenue Anatole France', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Seine-Saint-Denis', 'municipality': 'Pantin', 'postalCode': '93500', 'municipalitySubdivision': 'Pantin', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '4 Avenue Anatole France, Pantin, 93500', 'boundingBox': {'northEast': '48.894936,2.425450', 'southWest': '48.893289,2.424272', 'entity': 'position'}, 'localName': 'Pantin'}",Pantin,93500,Pantin,28,1,1,1
405,214298601,Boyer-Barret - Raymond Losserand,48.833298802333225,2.3173383995890617,"48.83329880233322, 2.3173383995890617","{'buildingNumber': '1', 'streetNumber': '1', 'routeNumbers': [], 'street': 'Rue Boyer-Barret', 'streetName': 'Rue Boyer-Barret', 'streetNameAndNumber': '1 Rue Boyer-Barret', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75014', 'municipalitySubdivision': '14ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '1 Rue Boyer-Barret, Paris, 75014', 'boundingBox': {'northEast': '48.833393,2.318829', 'southWest': '48.832160,2.317092', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75014,14,23,1,1,1
406,129125489,Piat - Parc de Belleville,48.871956266355284,2.3849813902780954,"48.87195626635528, 2.384981390278095","{'buildingNumber': '30', 'streetNumber': '30', 'routeNumbers': [], 'street': 'Rue Piat', 'streetName': 'Rue Piat', 'streetNameAndNumber': '30 Rue Piat', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75020', 'municipalitySubdivision': '20ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '30 Rue Piat, Paris, 75020', 'boundingBox': {'northEast': '48.872219,2.385138', 'southWest': '48.871829,2.384648', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75020,20,21,1,1,1
407,653046029,Place Valhubert,48.844182577315166,2.3640366643667217,"48.844182577315166, 2.3640366643667217","{'buildingNumber': '13', 'streetNumber': '13', 'routeNumbers': [], 'street': 'Jardin des Plantes', 'streetName': 'Jardin des Plantes', 'streetNameAndNumber': '13 Jardin des Plantes', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75005', 'municipalitySubdivision': '5ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '13 Jardin des Plantes, Paris, 75005', 'boundingBox': {'northEast': '48.844336,2.363993', 'southWest': '48.844072,2.363911', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75005,05,37,1,1,1
408,214122655,Lagny - Joffre,48.849306870840884,2.417949736118317,"48.84930687084088, 2.417949736118317","{'buildingNumber': '63', 'streetNumber': '63', 'routeNumbers': ['D143a'], 'street': 'Rue de Lagny', 'streetName': 'Rue de Lagny', 'streetNameAndNumber': '63 Rue de Lagny', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Seine-Saint-Denis', 'municipality': 'Montreuil', 'postalCode': '94160', 'municipalitySubdivision': 'Montreuil', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '63 Rue de Lagny, Saint-Mandé, 94160', 'boundingBox': {'northEast': '48.849314,2.417645', 'southWest': '48.849242,2.416718', 'entity': 'position'}, 'localName': 'Saint-Mandé'}",Montreuil,94160,Montreuil,31,1,1,1
409,15461933,Parc Monceau,48.88107791412864,2.3095492646098137,"48.88107791412864, 2.3095492646098137","{'buildingNumber': '4', 'streetNumber': '4', 'routeNumbers': [], 'street': 'Rue de Thann', 'streetName': 'Rue de Thann', 'streetNameAndNumber': '4 Rue de Thann', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75017', 'municipalitySubdivision': '17ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '4 Rue de Thann, Paris, 75017', 'boundingBox': {'northEast': '48.882195,2.310344', 'southWest': '48.880781,2.309079', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75017,17,18,1,1,1
410,43155320,Porte d'Orléans,48.8227639,2.3249313,"48.8227639, 2.3249313","{'buildingNumber': '2', 'streetNumber': '2', 'routeNumbers': [], 'street': 'Place du 25 Août 1944', 'streetName': 'Place du 25 Août 1944', 'streetNameAndNumber': '2 Place du 25 Août 1944', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75014', 'municipalitySubdivision': '14ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '2 Place du 25 Août 1944, Paris, 75014', 'boundingBox': {'northEast': '48.822974,2.325105', 'southWest': '48.822133,2.324932', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75014,14,48,1,1,1
411,82458977,Place Falguière,48.83629973941847,2.3104464635252957,"48.83629973941847, 2.3104464635252953","{'buildingNumber': '9', 'streetNumber': '9', 'routeNumbers': [], 'street': 'Place Falguière', 'streetName': 'Place Falguière', 'streetNameAndNumber': '9 Place Falguière', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75015', 'municipalitySubdivision': '15ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '9 Place Falguière, Paris, 75015', 'boundingBox': {'northEast': '48.836458,2.310404', 'southWest': '48.836238,2.310273', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75015,15,23,1,1,1
412,214146056,Vignerons - Minimes,48.841485999999996,2.430793,"48.841486, 2.430793","{'buildingNumber': '54', 'streetNumber': '54', 'routeNumbers': [], 'street': 'Rue des Vignerons', 'streetName': 'Rue des Vignerons', 'streetNameAndNumber': '54 Rue des Vignerons', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Val-de-Marne', 'municipality': 'Vincennes', 'postalCode': '94300', 'municipalitySubdivision': 'Vincennes', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '54 Rue des Vignerons, Vincennes, 94300', 'boundingBox': {'northEast': '48.841821,2.430853', 'southWest': '48.841304,2.430748', 'entity': 'position'}, 'localName': 'Vincennes'}",Vincennes,94300,Vincennes,29,1,1,1
413,129077035,Emeriau - Place de Brazzaville,48.85078526167496,2.2871585190296173,"48.850785261674964, 2.2871585190296173","{'buildingNumber': '26', 'streetNumber': '26', 'routeNumbers': [], 'street': 'Rampe Saint-Charles', 'streetName': 'Rampe Saint-Charles', 'streetNameAndNumber': '26 Rampe Saint-Charles', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75015', 'municipalitySubdivision': '15ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '26 Rampe Saint-Charles, Paris, 75015', 'boundingBox': {'northEast': '48.850962,2.287437', 'southWest': '48.850728,2.287167', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75015,15,51,1,1,1
414,221047138,Pierre et Marie Curie - Julien Grimau,48.87071401486322,2.424097023904324,"48.870714014863225, 2.424097023904324","{'buildingNumber': '40', 'streetNumber': '40', 'routeNumbers': [], 'street': 'Rue Pierre et Marie Curie', 'streetName': 'Rue Pierre et Marie Curie', 'streetNameAndNumber': '40 Rue Pierre et Marie Curie', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Seine-Saint-Denis', 'municipality': 'Bagnolet', 'postalCode': '93170', 'municipalitySubdivision': 'Bagnolet', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '40 Rue Pierre et Marie Curie, Bagnolet, 93170', 'boundingBox': {'northEast': '48.870879,2.424089', 'southWest': '48.870462,2.423894', 'entity': 'position'}, 'localName': 'Bagnolet'}",Bagnolet,93170,Bagnolet,18,1,1,1
415,35196898,Gare d'Austerlitz - Quai Saint-Bernard,48.843690308639964,2.3657163977622986,"48.84369030863996, 2.3657163977622986","{'buildingNumber': '109', 'streetNumber': '109', 'routeNumbers': [], 'street': ""Quai d'Austerlitz"", 'streetName': ""Quai d'Austerlitz"", 'streetNameAndNumber': ""109 Quai d'Austerlitz"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75013', 'municipalitySubdivision': '13ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""109 Quai d'Austerlitz, Paris, 75013"", 'boundingBox': {'northEast': '48.843643,2.366265', 'southWest': '48.843095,2.365515', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75013,13,27,1,1,1
416,15308782,Sommerard - Saint-Jacques,48.85031043292447,2.345015835298588,"48.850310432924466, 2.345015835298588","{'buildingNumber': '20', 'streetNumber': '20', 'routeNumbers': [], 'street': 'Rue du Sommerard', 'streetName': 'Rue du Sommerard', 'streetNameAndNumber': '20 Rue du Sommerard', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75005', 'municipalitySubdivision': '5ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '20 Rue du Sommerard, Paris, 75005', 'boundingBox': {'northEast': '48.850276,2.345221', 'southWest': '48.850212,2.344499', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75005,05,34,1,1,1
417,216473073,Tardieu - Chappe,48.884146759781856,2.3418454080820084,"48.88414675978186, 2.3418454080820084","{'buildingNumber': '8', 'streetNumber': '8', 'routeNumbers': [], 'street': 'Rue Tardieu', 'streetName': 'Rue Tardieu', 'streetNameAndNumber': '8 Rue Tardieu', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75018', 'municipalitySubdivision': '18ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '8 Rue Tardieu, Paris, 75018', 'boundingBox': {'northEast': '48.884298,2.342555', 'southWest': '48.884051,2.341573', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75018,18,18,1,1,1
418,37521,Petites Ecuries - Faubourg Poissonnière,48.873972172373676,2.3483887575047757,"48.87397217237368, 2.348388757504776","{'buildingNumber': '59', 'streetNumber': '59', 'routeNumbers': [], 'street': 'Rue des Petites Écuries', 'streetName': 'Rue des Petites Écuries', 'streetNameAndNumber': '59 Rue des Petites Écuries', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75010', 'municipalitySubdivision': '10ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '59 Rue des Petites Écuries, Paris, 75010', 'boundingBox': {'northEast': '48.874027,2.350502', 'southWest': '48.873818,2.347929', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75010,10,18,1,1,1
